timestamp,transaction_id,user_id,amount,user_score,predicted,label,components,merchant,payment_method,location,implied_speed_kmh
2026-07-09T01:06:39.719737,TXN1783539399716723,U1031,6821.25,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Singapore,1839899.8
2026-07-09T01:06:43.725438,TXN1783539403721558,U1037,11169.23,7.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.2,Google Cloud,UPI,Chennai,506814.6
2026-07-09T01:06:53.737981,TXN1783539413734206,U1107,558.52,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Ahmedabad,1455712.7
2026-07-09T01:06:56.742076,TXN1783539416738878,U1104,39664.03,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.25,Slack,EMI,Mumbai,18314.0
2026-07-09T01:07:07.758731,TXN1783539427754352,U1118,1631.56,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Hyderabad,1554930.9
2026-07-09T01:07:23.775634,TXN1783539443772187,U1090,44657.98,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.3,Radisson,COD,London,445045.6
2026-07-09T01:07:38.790026,TXN1783539458786805,U1008,83653.28,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Hyderabad,849099.0
2026-07-09T01:07:43.795647,TXN1783539463792608,U1056,23304.56,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Paris,41226.7
2026-07-09T01:07:59.818060,TXN1783539479815454,U1031,11163.02,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,Mumbai,1504561.9
2026-07-09T01:08:00.819386,TXN1783539480816563,U1082,11996.15,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Barbeque Nation,New Wallet,Ahmedabad,821226.9
2026-07-09T01:08:04.824019,TXN1783539484820451,U1118,7476.41,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Singapore,207748.7
2026-07-09T01:08:16.842199,TXN1783539496839420,U1105,8314.98,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,TAG Heuer,New Wallet,Paris,41226.7
2026-07-09T01:08:19.846271,TXN1783539499843459,U1038,22677.9,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Hyderabad,926622.6
2026-07-09T01:08:24.854750,TXN1783539504850760,U1064,29392.4,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Local University,New Wallet,London,668426.7
2026-07-09T01:08:32.865234,TXN1783539512861192,U1088,12081.15,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Kolkata,1529482.0
2026-07-09T01:09:03.907330,TXN1783539543904957,U1019,16216.24,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,New York,668426.7
2026-07-09T01:09:12.920942,TXN1783539552917301,U1016,26707.43,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Ahmedabad,821226.9
2026-07-09T01:09:15.928501,TXN1783539555921566,U1060,8955.37,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.15,OYO,Saved Wallet,London,125553.1
2026-07-09T01:09:20.932670,TXN1783539560929115,U1048,48037.12,7.5,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.1,Gucci Store,Familiar Card,New York,5175186.2
2026-07-09T01:09:25.940063,TXN1783539565934393,U1002,42282.48,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.8;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Ahmedabad,140596.8
2026-07-09T01:09:34.955062,TXN1783539574952254,U1066,37112.19,7.085,1,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Local University,New Wallet,Hyderabad,27461.5
2026-07-09T01:09:36.958083,TXN1783539576954445,U1076,1350.13,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Barbeque Nation,New Wallet,London,668426.7
2026-07-09T01:09:39.962069,TXN1783539579959365,U1109,14159.16,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Spencer's,New Wallet,Kolkata,955453.8
2026-07-09T01:09:40.962936,TXN1783539580959784,U1106,8012.71,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Dropbox,New Wallet,Mumbai,1504561.9
2026-07-09T01:10:13.018700,TXN1783539613015920,U1106,11684.01,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.3,MakeMyTrip,COD,London,983637.3
2026-07-09T01:10:17.028805,TXN1783539617022550,U1025,5732.35,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Singapore,1839899.8
2026-07-09T01:10:23.035440,TXN178353962303139,U1032,12473.07,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Spencer's,New Wallet,Delhi,1408980.4
2026-07-09T01:10:44.071518,TXN1783539644068765,U1118,1652.94,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Kolkata,955453.8
2026-07-09T01:10:48.077762,TXN1783539648072196,U1105,8234.46,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Hyderabad,47728.4
2026-07-09T01:10:53.088903,TXN1783539653084616,U1108,2967.85,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,Bangalore,964218.9
2026-07-09T01:10:59.095243,TXN1783539659091480,U1097,25623.53,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Github,New Wallet,Bangalore,964218.9
2026-07-09T01:11:05.103407,TXN1783539665099809,U1065,31211.03,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,New York,48686.9
2026-07-09T01:11:33.145572,TXN1783539693140801,U1100,15905.14,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Paris,41226.7
2026-07-09T01:11:35.146005,TXN1783539695143686,U1057,41587.25,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Prime Video,New Wallet,Hyderabad,926622.6
2026-07-09T01:11:45.166128,TXN1783539705161360,U1101,3712.8,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.2,GoAir,UPI,Kolkata,7508.7
2026-07-09T01:12:11.203289,TXN178353973120027,U1065,26673.84,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Steam,New Wallet,Chennai,985302.1
2026-07-09T01:12:18.218509,TXN1783539738214110,U1008,45837.44,7.7,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.3,Tanishq,COD,Ahmedabad,38568.4
2026-07-09T01:12:32.240495,TXN1783539752236965,U1043,48677.76,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,1mg,New Wallet,Chennai,1616750.3
2026-07-09T01:12:49.264463,TXN1783539769261670,U1061,4927.98,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Gucci Store,New Wallet,Mumbai,863003.6
2026-07-09T01:12:54.270513,TXN1783539774267171,U1061,10149.37,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Chennai,985302.1
2026-07-09T01:13:08.291034,TXN1783539788288909,U1057,23269.66,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Paris,41226.7
2026-07-09T01:13:30.324467,TXN1783539810321674,U1112,55734.19,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Pune,876719.9
2026-07-09T01:13:55.358877,TXN178353983535539,U1034,28229.14,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Louis Vuitton,New Wallet,Paris,700468.9
2026-07-09T01:14:13.380731,TXN1783539853378277,U1101,1792.66,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Bangalore,964218.9
2026-07-09T01:14:14.381738,TXN1783539854379246,U1087,10959.83,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,Bangalore,1604158.0
2026-07-09T01:14:28.400254,TXN1783539868397927,U1028,24427.63,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,IRCTC,New Wallet,Paris,41226.7
2026-07-09T01:14:35.412157,TXN1783539875409758,U1050,6160.81,6.964,1,0,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:0.914;merchant_risk:0.05;payment_risk:0.5,BSES,New Wallet,Hyderabad,926622.6
2026-07-09T01:14:56.439245,TXN178353989643622,U1056,42227.7,7.7,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.3,Gucci Store,COD,London,283272.8
2026-07-09T01:15:19.476468,TXN178353991947246,U1091,12735.68,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Chennai,1616750.3
2026-07-09T01:15:23.481952,TXN1783539923479268,U1107,2021.03,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Steam,New Wallet,Singapore,263069.3
2026-07-09T01:15:34.498456,TXN1783539934495356,U1062,28782.5,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,BookMyShow,New Wallet,Pune,1516701.1
2026-07-09T01:15:36.501618,TXN1783539936498735,U1062,28000.42,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Apollo Pharmacy,New Wallet,Delhi,1408980.4
2026-07-09T01:15:45.510580,TXN1783539945507293,U1049,12254.35,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,Radisson,New Wallet,Kolkata,955453.8
2026-07-09T01:15:57.532657,TXN1783539957529205,U1075,39722.6,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.2,IRCTC,UPI,Hyderabad,6782912.8
2026-07-09T01:16:03.542465,TXN1783539963539726,U1012,20023.82,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Gucci Store,New Wallet,Singapore,1839899.8
2026-07-09T01:16:10.551530,TXN1783539970548463,U1000,42326.2,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Mumbai,469486.2
2026-07-09T01:16:16.560091,TXN1783539976557395,U1062,39673.36,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,OYO,New Wallet,Delhi,1408980.4
2026-07-09T01:16:47.606302,TXN178354000760362,U1037,7042.0,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Netflix,New Wallet,Hyderabad,926622.6
2026-07-09T01:16:54.619027,TXN1783540014613486,U1037,12652.41,7.6,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.2,Rolex Shop,UPI,New York,6653946.0
2026-07-09T01:17:05.638261,TXN1783540025632581,U1107,654.78,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Kolkata,955453.8
2026-07-09T01:17:07.640135,TXN1783540027637693,U1061,20718.09,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Bangalore,1604158.0
2026-07-09T01:17:08.640942,TXN1783540028637812,U1064,21452.95,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Reliance Fresh,New Wallet,Kolkata,47586.7
2026-07-09T01:17:26.670141,TXN1783540046666503,U1055,59300.02,7.025,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.125,GoAir,NetBanking,Ahmedabad,135310.3
2026-07-09T01:17:47.695915,TXN1783540067692507,U1107,411.56,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Biryani Blues,New Wallet,Ahmedabad,821226.9
2026-07-09T01:18:03.721111,TXN1783540083717296,U1037,10573.46,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Louis Vuitton,New Wallet,Paris,304091.9
2026-07-09T01:18:07.729607,TXN1783540087727998,U1007,23195.99,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,1mg,New Wallet,Hyderabad,926622.6
2026-07-09T01:18:11.734951,TXN1783540091730765,U1010,45006.72,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,DMart,New Wallet,Bangalore,1604158.0
2026-07-09T01:18:13.735837,TXN178354009373283,U1074,33188.81,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Pune,876719.9
2026-07-09T01:18:34.768041,TXN1783540114764484,U1055,14849.49,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BigBasket,New Wallet,Paris,41226.7
2026-07-09T01:18:46.782269,TXN1783540126779402,U1027,66761.04,7.0,0,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.1,IRCTC,Familiar Card,Chennai,156983.5
2026-07-09T01:19:05.805836,TXN1783540145802893,U1107,1916.08,7.55,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.15,TAG Heuer,Saved Wallet,Hyderabad,40535.1
2026-07-09T01:19:07.809880,TXN1783540147805350,U1097,24675.58,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,Coursera,New Wallet,Bangalore,1604158.0
2026-07-09T01:19:10.812330,TXN1783540150809806,U1016,24110.66,7.15,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.15;payment_risk:0.5,Xbox Store,New Wallet,Mumbai,863003.6
2026-07-09T01:19:20.830250,TXN1783540160825866,U1039,36569.92,7.4,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.5,GoAir,New Wallet,Kolkata,955453.8
2026-07-09T01:19:32.847038,TXN1783540172843318,U1108,8341.38,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Kolkata,89064.0
2026-07-09T01:19:41.858011,TXN1783540181855380,U1006,6499.36,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Zomato,New Wallet,Ahmedabad,1455712.7
2026-07-09T01:20:02.884342,TXN1783540202879945,U1033,6439.64,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.1;payment_risk:0.5,BYJU'S,New Wallet,Singapore,4983552.9
2026-07-09T01:20:27.912249,TXN1783540227907444,U1031,11290.01,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Paris,41226.7
2026-07-09T01:20:28.913368,TXN178354022891082,U1031,11312.76,7.9,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Gucci Store,New Wallet,Hyderabad,1554930.9
2026-07-09T01:20:35.925004,TXN1783540235921561,U1106,16839.93,7.1,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.2,RedBus,UPI,Hyderabad,316097.5
2026-07-09T01:20:42.934781,TXN1783540242930661,U1099,6515.91,7.6,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.2,TAG Heuer,UPI,New York,186263.0
2026-07-09T01:20:46.939689,TXN1783540246936554,U1029,6761.42,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.05;payment_risk:0.5,Airtel Payments,New Wallet,Singapore,47592.0
2026-07-09T01:20:49.945093,TXN1783540249940246,U1011,579.84,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Max Healthcare,New Wallet,Mumbai,1504561.9
2026-07-09T01:21:01.958802,TXN1783540261956910,U1055,12275.87,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Slack,New Wallet,Pune,876719.9
2026-07-09T01:21:03.964668,TXN1783540263961365,U1004,6369.91,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,The Fatty Bao,New Wallet,London,668426.7
2026-07-09T01:21:31.006788,TXN1783540291002580,U1069,28375.17,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.25,Slack,EMI,London,470479.8
2026-07-09T01:22:43.108125,TXN1783540363105559,U1078,1043.59,7.05,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.15,IRCTC,Saved Wallet,Kolkata,152815.7
2026-07-09T01:22:44.112417,TXN178354036410824,U1106,9156.36,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.2;payment_risk:0.5,Apollo Pharmacy,New Wallet,Pune,1516701.1
2026-07-09T01:22:45.112806,TXN178354036510964,U1106,9232.4,7.3,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.3;payment_risk:0.5,Google Cloud,New Wallet,Hyderabad,926622.6
2026-07-09T01:22:49.120041,TXN1783540369116235,U1054,28543.38,7.2,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.4;payment_risk:0.3,GoAir,COD,Chennai,9658.0
2026-07-09T01:23:32.175409,TXN1783540412172701,U1058,767.82,7.885,1,1,amount_deviation:2.0;frequency:1.485;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.5,Louis Vuitton,New Wallet,London,668426.7
2026-07-09T01:25:14.320002,TXN1783540514317419,U1007,42092.94,7.65,1,1,amount_deviation:2.0;frequency:1.5;fraud_history:0.0;location_time:2.0;behavior_fit:1.0;merchant_risk:0.9;payment_risk:0.25,TAG Heuer,EMI,Singapore,3506990.1
